image_url,image_ingredients_url,image_nutrition_url,url,product_name,main_category_en,allergens,ingredients_text,countries_en,brands
https://shopee.ph/Selecta-Dog-Food-Adult-10kg!!-i.814394080.21221525024?sp_atk=6f85f3aa-9a89-4a2e-b921-86d7ea9fe09f&xptdk=6f85f3aa-9a89-4a2e-b921-86d7ea9fe09f,https://ph-test-11.slatic.net/p/54a3a4dc9fa32341056d67a7ccd35781.jpg,,https://shopee.ph/Selecta-Dog-Food-Adult-10kg!!-i.814394080.21221525024?sp_atk=6f85f3aa-9a89-4a2e-b921-86d7ea9fe09f&xptdk=6f85f3aa-9a89-4a2e-b921-86d7ea9fe09f,Selecta Dog Food Adult 10kg!!,dog,milk,"Whole Grain Cereals and By-Products, Cereal and Vegetable Proteins, Meat and Meat Derivatives, Milk, and Dairy By-Products, Vegetable Oil and/or Animal Fats, Omega 3 & 6 Fatty Acid, Iodized Salt, Vitamins (A, C, D, E, K, B1, B2, B6, B12, Pantothenic Acid, Choline Chloride, Niacin, Folic Acid,Biotin Minerals (Dicalcium Phosphate, Calcium Carbonate, Copper Sulfate, Zinc, Oxide, Iron Sulfate, Manganese Sulfate, Cobalt Carbonate, Sodium, Sodium Selenite), Amino Acids, Preservations and Antioxidants",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r98y-lzbc6fkywuf292.webp,https://blade.ph/cdn/shop/products/BEEFTERITAKIDOGFOOD8KG-3_1100x.jpg?v=1662009492,,https://shopee.ph/Beef-Terriyaki-8kg-for-your-Dogs-i.1339519207.28708978490?sp_atk=21e0885c-3de6-4966-bbc5-14f2f86953b3&xptdk=21e0885c-3de6-4966-bbc5-14f2f86953b3,Pet One Beef Terriyaki 8kg for your Dogs,dog,"beef, soy, rice","Meat, meal, ground rice, high protein soyben meal, beef tallow (preserved with mixed tacopherols, source of natural vitamin E), rice bran, dried banana meal, banana flour, flax seed, lecithin, calcium phosphate, amino acids supplements (L-lysine HCI, DL-Methionine, L-Threonine), yucca schidigera extract , salt, trace minerals, (copper, sulfate, ferrous sulfate, magnesium sulfate, potassium iodide, sodium selenite, zinc oxide), vitamin supplements (choline chloride, vit A, vit D3, vit E, thiamine mononitrate, riboflavin, vit B, vit B12, nlacin, biotin, folic acid).",,
https://down-ph.img.susercontent.com/file/sg-11134201-7reod-m1y6cra583ssdc.webp,https://shopee.ph/Goodest-Dog-Beef-and-Liver-Steak-Pack-of-12-Wet-Dog-Food-Pouch-(130g)-i.526929953.17398097410?sp_atk=498a73db-eb27-46ec-a295-6c1247a1940d&xptdk=498a73db-eb27-46ec-a295-6c1247a1940d,,https://shopee.ph/Goodest-Dog-Beef-and-Liver-Steak-Pack-of-12-Wet-Dog-Food-Pouch-(130g)-i.526929953.17398097410?sp_atk=498a73db-eb27-46ec-a295-6c1247a1940d&xptdk=498a73db-eb27-46ec-a295-6c1247a1940d,Goodest Dog Beef and Liver Steak Pack of 12 Wet Dog Food Pouch (130g),dog,"chicken, beef, soy, poultry","Beef and Chicken (Meat, Liver, and Blood Plasma), Water, Plant Protein, Soybean Oil, Gelling Agents, Flavor, Minerals, Vitamins, Fiber, Coloring Agent",,
https://down-ph.img.susercontent.com/file/sg-11134201-7rens-m1y6c0lk9ss78f.webp,https://shopee.ph/Goodest-Dog-Braised-Beef-with-Veggies-Pack-of-12-Wet-Dog-Food-Pouch-(130g)-i.526929953.22073487090?sp_atk=7388848c-473a-4922-9467-21a1e7d7eb75&xptdk=7388848c-473a-4922-9467-21a1e7d7eb75,,https://shopee.ph/Goodest-Dog-Braised-Beef-with-Veggies-Pack-of-12-Wet-Dog-Food-Pouch-(130g)-i.526929953.22073487090?sp_atk=7388848c-473a-4922-9467-21a1e7d7eb75&xptdk=7388848c-473a-4922-9467-21a1e7d7eb75,Goodest Dog Braised Beef with Veggies Pack of 12 Wet Dog Food Pouch (130g),dog,"chicken, beef, soy, carrot, poultry","Beef and Chicken (Meat, Liver, and Blood Plasma), Squash, Carrots, Water, Plant Protein, Soybean Oil, Gelling Agents, Minerals, Vitamins, Flavor, Fiber, Coloring Agent",,
https://down-ph.img.susercontent.com/file/sg-11134201-7ren8-m1y65bel8a4c27.webp,https://shopee.ph/Goodest-Dog-Grilled-Chicken-Liver-W-Gravy-80G-Pack-Of-24-i.526929953.19585361098?sp_atk=3a890778-4be3-4dc3-97a0-078e2ed05cbf&xptdk=3a890778-4be3-4dc3-97a0-078e2ed05cbf,,https://shopee.ph/Goodest-Dog-Grilled-Chicken-Liver-W-Gravy-80G-Pack-Of-24-i.526929953.19585361098?sp_atk=3a890778-4be3-4dc3-97a0-078e2ed05cbf&xptdk=3a890778-4be3-4dc3-97a0-078e2ed05cbf,Goodest Dog Grilled Chicken & Liver W/ Gravy 80G Pack Of 24,dog,"chicken, beef, soy, poultry","Chicken and Beef (Meat, Liver, and Blood Plasma), Water, Plant Protein, Soybean Oil, Gelling Agents, Flavor, Minerals, Vitamins, Fiber, Coloring Agent",,
https://down-ph.img.susercontent.com/file/sg-11134201-7reny-m1y5p0n7vrx98a.webp,https://down-ph.img.susercontent.com/file/sg-11134201-7reni-m1y5p44wrubg78.webp,,https://shopee.ph/Goodest-Dog-Grilled-Chicken-Liver-x4-(400g)-i.526929953.22061375095?sp_atk=0c1869bf-cb60-4a4c-a8c1-3635cd3e4c81&xptdk=0c1869bf-cb60-4a4c-a8c1-3635cd3e4c81,Goodest Dog Grilled Chicken & Liver x4 (400g),dog,"chicken, beef, soy, poultry","Beef and Chicken (Meat Liver, and Blood Plasma), Water Plant Protein, Soybean Oil, Gelling Agents, Flavor, Minerals, Fiber, Coloring Agent.",,
https://down-ph.img.susercontent.com/file/sg-11134201-7rep4-m1y608zk6c9s40.webp,https://down-ph.img.susercontent.com/file/sg-11134201-7reou-m1y60d5y3nzw05.webp,,https://shopee.ph/Goodest-Dog-Braised-Beef-Liver-W-Veggies-80G-i.526929953.22858202008?sp_atk=f741620d-aa12-4f45-85cf-57b0fd4950fa&xptdk=f741620d-aa12-4f45-85cf-57b0fd4950fa,Goodest Dog Braised Beef & Liver W/ Veggies 80G,dog,"chicken, beef, soy, poultry","Beef and Chicken (Meat Liver, and Blood Plasma), Water Plant Protein, Soybean Oil, Gelling Agents, Flavor, Minerals, Fiber, Coloring Agent. .",,
https://down-ph.img.susercontent.com/file/sg-11134201-7reog-m1y5wnfxqzhead.webp,https://shopee.ph/Goodest-Dog-Grilled-Chicken-Liver-W-Gravy-80G-Pack-Of-6-i.526929953.19585361117?sp_atk=30a338c8-da19-4fb0-af37-8c61bb3d33c9&xptdk=30a338c8-da19-4fb0-af37-8c61bb3d33c9,,https://shopee.ph/Goodest-Dog-Grilled-Chicken-Liver-W-Gravy-80G-Pack-Of-6-i.526929953.19585361117?sp_atk=30a338c8-da19-4fb0-af37-8c61bb3d33c9&xptdk=30a338c8-da19-4fb0-af37-8c61bb3d33c9,Goodest Dog Grilled Chicken & Liver W/ Gravy 80G Pack Of 6,dog,"chicken, beef, soy, poultry","Beef and Chicken (Meat Liver, and Blood Plasma), Water Plant Protein, Soybean Oil, Gelling Agents, Flavor, Minerals, Fiber, Coloring Agent. ;",,
https://down-ph.img.susercontent.com/file/ph-11134207-7rasb-m0wrzr7e7fdv71.webp,https://shopee.ph/Diamond-Naturals-Adult-Dog-Formula-Rich-in-Lamb-and-Rice-Dog-Dry-Food-i.440777697.27512976989?sp_atk=285dbb23-20aa-481f-b576-89540ee94df8&xptdk=285dbb23-20aa-481f-b576-89540ee94df8,,https://shopee.ph/Diamond-Naturals-Adult-Dog-Formula-Rich-in-Lamb-and-Rice-Dog-Dry-Food-i.440777697.27512976989?sp_atk=285dbb23-20aa-481f-b576-89540ee94df8&xptdk=285dbb23-20aa-481f-b576-89540ee94df8,Diamond Naturals - Adult Dog Formula Rich in Lamb and Rice Dog Dry Food,dog,"fish, potato, pea, carrot, pumpkin, tomato","Salmon, fish meal, potatoes, lentils, peas, pea flour, canola oil (preserved with mixed tocopherols), dried yeast, tomato pomace, natural flavor, flaxseed, dicalcium phosphate, salt, potassium chloride, DL-Methionine, choline chloride, taurine, dried chicory root, L-Carnitine, kale, chia seed, pumpkin, blueberries, oranges, dried kelp, coconut, spinach, carrots, papaya, dried Lactobacillus plantarum fermentation product, dried Bacillus subtilis fermentation product, dried Lactobacillus acidophilus fermentation product, dried Enterococcus faecium fermentation product, dried Bifidobacterium animalis fermentation product, vitamin E supplement, iron proteinate, zinc proteinate, copper proteinate, ferrous sulfate, zinc sulfate, manganese sulfate, copper sulfate, potassium iodide, thiamine mononitrate, manganese proteinate, ascorbic acid, vitamin A supplement, biotin, niacin, calcium pantothenate, sodium selenite, pyridoxine hydrochloride, vitamin B12 supplement, riboflavin, vitamin D3 supplement, folic acid.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r98w-lyne7ertywvyf4.webp,https://shopee.ph/Taste-of-the-Wild-Dry-Dog-Food-High-Prairie-Grain-Free-2-kg-i.440777697.24501789033?sp_atk=8f87d688-44cc-4f7d-8754-9ba2a623646f&xptdk=8f87d688-44cc-4f7d-8754-9ba2a623646f,,https://shopee.ph/Taste-of-the-Wild-Dry-Dog-Food-High-Prairie-Grain-Free-2-kg-i.440777697.24501789033?sp_atk=8f87d688-44cc-4f7d-8754-9ba2a623646f&xptdk=8f87d688-44cc-4f7d-8754-9ba2a623646f,Taste of the Wild Dry Dog Food - High Prairie Grain-Free 2 kg,dog,"chicken, lamb, rice, barley, pea, carrot, pumpkin, egg, poultry","Lamb meal, ground white rice, cracked pearled barley, grain sorghum, egg product, dried yeast, rice bran, chicken fat (preserved with mixed tocopherols), oatmeal, dried beet pulp, natural flavor, flaxseed, potassium chloride, salt, DL-Methionine, choline chloride, taurine, dried chicory root, kale, chia seed, pumpkin, blueberries, oranges, quinoa, dried kelp, coconut, spinach, carrots, papaya, yucca schidigera extract, L-Carnitine, dried Lactobacillus plantarum fermentation product, dried Bacillus subtilis fermentation product, dried Lactobacillus acidophilus fermentation product, dried Enterococcus faecium fermentation product, dried Bifidobacterium animalis fermentation product, vitamin E supplement, beta carotene, iron proteinate, zinc proteinate, copper proteinate, ferrous sulfate, zinc sulfate, manganese sulfate, copper sulfate, potassium iodide, thiamine mononitrate, manganese proteinate, ascorbic acid, vitamin A supplement, biotin, niacin, calcium pantothenate, sodium selenite, pyridoxine hydrochloride, vitamin B12 supplement, riboflavin, vitamin D3 supplement, folic acid.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r98s-lyog8cmjy0l62a.webp,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Pacific-Stream-Canine-Recipe-with-Smoked-Salmon-2kg-i.440777697.10914004035?sp_atk=e5d389ad-3d25-4650-95e8-5a6227de86ad&xptdk=e5d389ad-3d25-4650-95e8-5a6227de86ad,,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Pacific-Stream-Canine-Recipe-with-Smoked-Salmon-2kg-i.440777697.10914004035?sp_atk=e5d389ad-3d25-4650-95e8-5a6227de86ad&xptdk=e5d389ad-3d25-4650-95e8-5a6227de86ad,Taste of the Wild Dog Dry Food - Pacific Stream Canine Recipe with Smoked Salmon 2kg,dog,"chicken, beef, fish, lamb, potato, pea, egg, tomato, poultry","Water buffalo, lamb meal, chicken meal, sweet potatoes, peas, potatoes, chicken fat (preserved with mixed tocopherols), egg product, roasted bison, roasted venison, beef, natural flavor, tomato pomace, potato protein, pea protein, ocean fish meal, salt, choline chloride, taurine, dried chicory root, tomatoes, blueberries, raspberries, yucca schidigera extract, dried Lactobacillus plantarum fermentation product, dried Bacillus subtilis fermentation product, dried Lactobacillus acidophilus fermentation product, dried Enterococcus faecium fermentation product, dried Bifidobacterium animalis fermentation product, vitamin E supplement, iron proteinate, zinc proteinate, copper proteinate, ferrous sulfate, zinc sulfate, copper sulfate, potassium iodide, thiamine mononitrate, manganese proteinate, manganous oxide, ascorbic acid, vitamin A supplement, biotin, niacin, calcium pantothenate, manganese sulfate, sodium selenite, pyridoxine hydrochloride, vitamin B12 supplement, riboflavin, vitamin D supplement, folic acid.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r98q-lyne9oypoxve62.webp,https://shopee.ph/Taste-of-the-Wild-Dry-Dog-Food-High-Prairie-Puppy-Recipe-with-Roasted-Bison-Roasted-Venison-2kg-i.440777697.8771512999?sp_atk=a4816719-a52d-4353-b97f-8d480276ab23&xptdk=a4816719-a52d-4353-b97f-8d480276ab23,,https://shopee.ph/Taste-of-the-Wild-Dry-Dog-Food-High-Prairie-Puppy-Recipe-with-Roasted-Bison-Roasted-Venison-2kg-i.440777697.8771512999?sp_atk=a4816719-a52d-4353-b97f-8d480276ab23&xptdk=a4816719-a52d-4353-b97f-8d480276ab23,Taste of the Wild Dry Dog Food - High Prairie Puppy Recipe with Roasted Bison & Roasted Venison 2kg,dog,"fish, potato, pea, tomato","Salmon (21%), ocean fish meal, sweet potatoes, potatoes, peas, canola oil, lentils, salmon meal, smoked salmon (4%), tomato pomace, minerals, dried chicory roots, tomatoes, blueberries, raspberries, Yucca schidigera extract.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r992-lyog8vsvvssab3.webp,https://shopee.ph/Taste-of-the-Wild-Dog-Food-Pacific-Stream-Puppy-Recipe-with-Smoked-Salmon-2kg-i.440777697.8371517150?sp_atk=257b0488-9211-4cbd-905d-312921bb9af5&xptdk=257b0488-9211-4cbd-905d-312921bb9af5,,https://shopee.ph/Taste-of-the-Wild-Dog-Food-Pacific-Stream-Puppy-Recipe-with-Smoked-Salmon-2kg-i.440777697.8371517150?sp_atk=257b0488-9211-4cbd-905d-312921bb9af5&xptdk=257b0488-9211-4cbd-905d-312921bb9af5,Taste of the Wild Dog Food - Pacific Stream Puppy Recipe with Smoked Salmon 2kg,dog,"chicken, beef, fish, lamb, potato, pea, egg, tomato, poultry","Bison (10.5%), lamb meat meal, sweet potatoes, egg products, pea protein, peas, potatoes, chicken fat (preserved with mixed tocopherols), tomato pomace, roasted venison (4%), beef, flaxseed, ocean fish meal, salmon oil (a source of DHA), minerals, dried chicory roots, Yucca schidigera extract, tomatoes, blueberries, raspberries.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r98r-lynefyrlaq66c8.webp,https://shopee.ph/Taste-Of-The-Wild-Dry-Dog-Food-Pine-Forest-Canine-Recipe-2kg-i.440777697.10114272770?sp_atk=db970ce5-918d-48ae-afd1-7ee6e315e7e5&xptdk=db970ce5-918d-48ae-afd1-7ee6e315e7e5,,https://shopee.ph/Taste-Of-The-Wild-Dry-Dog-Food-Pine-Forest-Canine-Recipe-2kg-i.440777697.10114272770?sp_atk=db970ce5-918d-48ae-afd1-7ee6e315e7e5&xptdk=db970ce5-918d-48ae-afd1-7ee6e315e7e5,Taste Of The Wild Dry Dog Food - Pine Forest Canine Recipe 2kg,dog,"fish, potato, pea, tomato","Salmon (17%), ocean fish meal, sweet potatoes, potatoes, peas, pea protein, canola oil, tomato pomace, smoked salmon (4%), salmon meal (2%), salmon oil (a source of DHA), minerals, dried chicory roots, Yucca schidigera extract, tomatoes, blueberries, raspberries.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r98p-lynengoy94sa43.webp,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Wetlands-Canine-Recipe-with-Roasted-Fowl-2-kg-i.440777697.9070904639?sp_atk=dae88251-2a27-4a9a-93eb-dec398badef6&xptdk=dae88251-2a27-4a9a-93eb-dec398badef6,,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Wetlands-Canine-Recipe-with-Roasted-Fowl-2-kg-i.440777697.9070904639?sp_atk=dae88251-2a27-4a9a-93eb-dec398badef6&xptdk=dae88251-2a27-4a9a-93eb-dec398badef6,Taste of the Wild Dog Dry Food - Wetlands Canine Recipe with Roasted Fowl 2 kg,dog,"fish, lamb, pea, egg, tomato","Venison (10%), lamb meat meal, garbanzo beans (10%), peas (10%), lentils (10%), pea flour, dried yeast, egg products, canola oil, tomato pomace, ocean fish meal, salmon oil (a source of DHA), minerals, dried chicory roots, tomatoes, blueberries, raspberries, Yucca schidigera extract.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7rasb-m0ws21lr71r745.webp,https://shopee.ph/Diamond-Naturals-Skin-and-Coat-All-Life-Stages-Dog-Formula-Salmon-and-Potato-Dog-Dry-Food-i.440777697.29462978514?sp_atk=13f308ff-d22e-4af8-94e1-d97ca25b50d8&xptdk=13f308ff-d22e-4af8-94e1-d97ca25b50d8,,https://shopee.ph/Diamond-Naturals-Skin-and-Coat-All-Life-Stages-Dog-Formula-Salmon-and-Potato-Dog-Dry-Food-i.440777697.29462978514?sp_atk=13f308ff-d22e-4af8-94e1-d97ca25b50d8&xptdk=13f308ff-d22e-4af8-94e1-d97ca25b50d8,Diamond Naturals - Skin and Coat All Life Stages Dog Formula Salmon and Potato Dog Dry Food,dog,"fish, potato, pea, carrot, pumpkin, tomato","Salmon, fish meal, potatoes, lentils, peas, pea flour, canola oil (preserved with mixed tocopherols), dried yeast, tomato pomace, natural flavor, flaxseed, dicalcium phosphate, salt, potassium chloride, DL-Methionine, choline chloride, taurine, dried chicory root, L-Carnitine, kale, chia seed, pumpkin, blueberries, oranges, dried kelp, coconut, spinach, carrots, papaya, dried Lactobacillus plantarum fermentation product, dried Bacillus subtilis fermentation product, dried Lactobacillus acidophilus fermentation product, dried Enterococcus faecium fermentation product, dried Bifidobacterium animalis fermentation product, vitamin E supplement, iron proteinate, zinc proteinate, copper proteinate, ferrous sulfate, zinc sulfate, manganese sulfate, copper sulfate, potassium iodide, thiamine mononitrate, manganese proteinate, ascorbic acid, vitamin A supplement, biotin, niacin, calcium pantothenate, sodium selenite, pyridoxine hydrochloride, vitamin B12 supplement, riboflavin, vitamin D3 supplement, folic acid.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r98o-lynekmofjfge1c.webp,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Sierra-Mountain-Canine-Recipe-with-Roasted-Lamb-2-kg-i.440777697.9371156981?sp_atk=dbd7b27c-528e-4e09-8973-3a4a60bede0b&xptdk=dbd7b27c-528e-4e09-8973-3a4a60bede0b,,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Sierra-Mountain-Canine-Recipe-with-Roasted-Lamb-2-kg-i.440777697.9371156981?sp_atk=dbd7b27c-528e-4e09-8973-3a4a60bede0b&xptdk=dbd7b27c-528e-4e09-8973-3a4a60bede0b,Taste of the Wild Dog Dry Food - Sierra Mountain Canine Recipe with Roasted Lamb 2 kg,dog,"lamb, potato, pea, egg, tomato","Lamb, lamb meal, sweet potatoes, egg product, lentils, peas, pea flour, canola oil (preserved with mixed tocopherols), potatoes, dried yeast, roasted lamb, tomato pomace, natural flavor, salmon oil (a source of DHA), salt, DL-Methionine, choline chloride, taurine, dried chicory root, tomatoes, blueberries, raspberries, yucca schidigera extract, dried Lactobacillus plantarum fermentation product, dried Bacillus subtilis fermentation product, dried Lactobacillus acidophilus fermentation product, dried Enterococcus faecium fermentation product, dried Bifidobacterium animalis fermentation product, vitamin E supplement, iron proteinate, zinc proteinate, copper proteinate, ferrous sulfate, zinc sulfate, copper sulfate, potassium iodide, thiamine mononitrate, manganese proteinate, manganous oxide, ascorbic acid, vitamin A supplement, biotin, niacin, calcium pantothenate, manganese sulfate, sodium selenite, pyridoxine hydrochloride, vitamin B12 supplement, riboflavin, vitamin D3 supplement, folic acid.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r98p-lyneltg2ybui89.webp,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Southwest-Canyon-Canine-Recipe-with-Wild-Boar-2kg-i.440777697.8871176189?sp_atk=7e8ec3c4-0aa7-4cbe-9c63-05cd72502212&xptdk=7e8ec3c4-0aa7-4cbe-9c63-05cd72502212,,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Southwest-Canyon-Canine-Recipe-with-Wild-Boar-2kg-i.440777697.8871176189?sp_atk=7e8ec3c4-0aa7-4cbe-9c63-05cd72502212&xptdk=7e8ec3c4-0aa7-4cbe-9c63-05cd72502212,Taste of the Wild Dog Dry Food - Southwest Canyon Canine Recipe with Wild Boar 2kg,dog,"beef, fish, lamb, pea, egg, tomato","Beef (18%), peas, garbanzo beans, lamb meat meal, canola oil, egg products, wild boar (4%), ocean fish meal, pea flour, brewers’ yeast, tomato pomace, flaxseed, salmon oil (a source of DHA), minerals, dried chicory roots, tomatoes, blueberries, raspberries, Yucca schidigera juice.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r98r-lynenuj00b264c.webp,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Wetlands-Canine-Recipe-with-Roasted-Fowl-12.2-kg-i.440777697.6392818778?sp_atk=1ab953ad-7c98-4a5e-8af5-e5bfaf318e71&xptdk=1ab953ad-7c98-4a5e-8af5-e5bfaf318e71,,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Wetlands-Canine-Recipe-with-Roasted-Fowl-12.2-kg-i.440777697.6392818778?sp_atk=1ab953ad-7c98-4a5e-8af5-e5bfaf318e71&xptdk=1ab953ad-7c98-4a5e-8af5-e5bfaf318e71,Taste of the Wild Dog Dry Food - Wetlands Canine Recipe with Roasted Fowl 12.2 kg,dog,"chicken, fish, turkey, duck, potato, pea, egg, tomato, poultry","Duck (12.5%), duck meal (12.5%), chicken meal (12.5%), sweet potatoes, peas, potatoes, chicken fat (preserved with mixed tocopherols), egg products, ocean fish meal, potato protein, roasted quail (1%), roasted duck (1%), smoked turkey (1%), tomato pomace, minerals, dried chicory roots, tomatoes, blueberries, raspberries, Yucca schidigera extract.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r992-lyndv7bx1fy60d.webp,https://shopee.ph/Taste-of-the-Wild-Grain-Free-Dry-Dog-Food-Appalachian-Valley-Small-Breed-5.6kg-i.440777697.4192941755?sp_atk=aa00202f-0bfc-43f9-b419-46bcdcdfeb71&xptdk=aa00202f-0bfc-43f9-b419-46bcdcdfeb71,,https://shopee.ph/Taste-of-the-Wild-Grain-Free-Dry-Dog-Food-Appalachian-Valley-Small-Breed-5.6kg-i.440777697.4192941755?sp_atk=aa00202f-0bfc-43f9-b419-46bcdcdfeb71&xptdk=aa00202f-0bfc-43f9-b419-46bcdcdfeb71,Taste of the Wild Grain-Free Dry Dog Food - Appalachian Valley Small Breed 5.6kg,dog,"lamb, potato, pea, egg, tomato","Lamb (17%), lamb meat meal (17%), sweet potatoes, egg products, lentils, peas, pea flour, canola oil, potatoes, dried yeast, roasted lamb (3%), tomato pomace, salmon oil (a source of DHA), minerals, dried chicory roots, tomatoes, blueberries, raspberries, Yucca schidigera extract.",,
https://down-ph.img.susercontent.com/file/ph-11134207-7r98p-lynekao540vu30.webp,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Sierra-Mountain-Canine-Recipe-with-Roasted-Lamb-12.2-kg-i.440777697.11914044475?sp_atk=bcccd7a5-f65d-45e1-8b45-21c270b2d244&xptdk=bcccd7a5-f65d-45e1-8b45-21c270b2d244,,https://shopee.ph/Taste-of-the-Wild-Dog-Dry-Food-Sierra-Mountain-Canine-Recipe-with-Roasted-Lamb-12.2-kg-i.440777697.11914044475?sp_atk=bcccd7a5-f65d-45e1-8b45-21c270b2d244&xptdk=bcccd7a5-f65d-45e1-8b45-21c270b2d244,Taste of the Wild Dog Dry Food - Sierra Mountain Canine Recipe with Roasted Lamb 12.2 kg,dog,"chicken, beef, fish, lamb, corn, soy, egg, poultry","Meat Meal, Beef Meal, Beef Tallow Oil, Lamb Meal, Chicken Meal, Plasma Protein, Fish Meal, Soy Protein Conc itrate, Soy Isolate, Whey Concentrate, Full Fat Soya, Soybean Oil Meal, Ground Com, Corn Gluten Meal, Corn Oil, Canola Oil, Coco Oil, Soybean Oil, Egg Powder, Monocalcium Prosphate, Limestone, Vitamins, Minerals, Amino Acids, Yucca Meal and Natural Preservatives.",,
